אלנג'אח רהט ישראל,18,באר שבע,1161,20.0,"בי""ס שיח' ח'מיס",כ, ,,,,31.384988,34.736931
אלנג'אח רהט ישראל,18,באר שבע,1161,21.0,"בי""ס שיח' ח'מיס",כ,כ,,,,31.384988,34.736931
אלנג'אח רהט ישראל,18,באר שבע,1161,22.0,"בי""ס אלסלאם - א'", , ,,,,31.384988,34.736931
אלנג'אח רהט ישראל,18,באר שבע,1161,23.0,"בי""ס אלסלאם - א'", , ,,,,31.384988,34.736931
אלנג'אח רהט ישראל,18,באר שבע,1161,24.0,"בי""ס אלסלאם - א'", , ,,,,31.384988,34.736931
אבן סינא רהט ישראל,18,באר שבע,1161,25.0,"בי""ס אבן סינא",כ,כ,,,,31.386542,34.748669
אלאימאן רהט ישראל,18,באר שבע,1161,26.0,"בי""ס ניסוי יסודי אלרחמה",כ,כ,,,,31.394548,34.753934
אלרחמה רהט ישראל,18,באר שבע,1161,27.0,"בי""ס אלנור - חט""ב ב'", , ,,,,31.394548,34.753934
אבו עוביידה רהט ישראל,18,באר שבע,1161,28.0,"בי""ס אבו-עבידה רהט ח'", , ,,,,31.398988,34.7632
אלפרדוס רהט ישראל,18,באר שבע,1161,30.0,"בי""ס יסודי אלפרדוס",כ,כ,,,,31.394548,34.753934
אלאימאן רהט ישראל,18,באר שבע,1161,31.0,"בי""ס ניסוי יסודי אלרחמה",כ, ,,,,31.394548,34.753934
אל ביאדר רהט ישראל,18,באר שבע,1161,32.0,"בי""ס בית אלחכמא - רהט ג'",כ,כ,,,,31.3409589,35.1009944
אלפרדוס רהט ישראל,18,באר שבע,1161,33.0,"בי""ס יסודי אלפרדוס", , ,,,,31.394548,34.753934
אלנג'אח רהט ישראל,18,באר שבע,1161,34.0,"בי""ס שיח' ח'מיס", , ,,,,31.384988,34.736931
אבן סינא רהט ישראל,18,באר שבע,1161,35.0,"בי""ס אבן סינא",כ, ,,,,31.386542,34.748669
אלאימאן רהט ישראל,18,באר שבע,1161,36.0,"בי""ס ניסוי יסודי אלרחמה",כ, ,,,,31.394548,34.753934
אלאח'א רהט ישראל,18,באר שבע,1161,37.0,"ביה""ס מקיף דאר-אלקלם", , ,,,,31.394548,34.753934
אלאימאן רהט ישראל,18,באר שבע,1161,38.0,"בי""ס ניסוי יסודי אלרחמה", , ,,,,31.394548,34.753934
אל בדר רהט ישראל,18,באר שבע,1161,39.0,"בי""ס יסודי אלביאן",כ,כ,,,,31.394548,34.753934
אלנג'אח רהט ישראל,18,באר שבע,1161,40.0,"בי""ס אלסלאם - א'", , ,,,,31.384988,34.736931
אלרחמה רהט ישראל,18,באר שבע,1161,41.0,"בי""ס אלנור - חט""ב ב'", , ,,,,31.394548,34.753934
אל קאדסייה רהט ישראל,18,באר שבע,1161,42.0,"בי""ס עומר בן אלחטאב - רהט ה'", , ,,,,31.394548,34.753934
רהט רהט ישראל,18,באר שבע,1161,43.0,"בי""ס אבן חלדון - קרית חינוך", , ,,,,31.394548,34.753934
אבו עוביידה רהט ישראל,18,באר שבע,1161,44.0,"בי""ס אבו-עבידה רהט ח'", , ,,,,31.398988,34.7632
טללים טללים רוח מדבר ישראל
רנן רנן ישראל,18,באר שבע,0789,1.0,בית העם,כ,כ,,,,31.337717,34.602525
רעים רעים ישראל,18,באר שבע,0713,1.0,מועדון,כ,כ,,,,31.38751,34.459457
רתמים רתמים ישראל,18,באר שבע,1260,1.0,מועדון, , ,,,,31.049712,34.701422
שגב-שלום שגב-שלום ישראל,18,באר שבע,1286,1.0,"בי""ס יסודי ד אלזהרה", , ,,,,31.203664,34.840538
שגב-שלום שגב-שלום ישראל,18,באר שבע,1286,2.0,"בי""ס יסודי אלנור א'",כ,כ,,,,31.203664,34.840538
שגב-שלום שגב-שלום ישראל,18,באר שבע,1286,3.0,"בי""ס יסודי אלנור א'", , ,,,,31.203664,34.840538
שגב-שלום שגב-שלום ישראל,18,באר שבע,1286,4.0,"בי""ס יסודי ד אלזהרה", , ,,,,31.203664,34.840538
שגב-שלום שגב-שלום ישראל,18,באר שבע,1286,5.0,"בי""ס יסודי אלנור א'", , ,,,,31.203664,34.840538
שדה בוקר שדה בוקר ישראל,18,באר שבע,0885,1.0,אולם ספורט - חדר ישיבות,כ,כ,,,,30.880656,34.792868
שדה ניצן שדה ניצן ישראל,18,באר שבע,1058,1.0,מועדון,כ,כ,,,,31.229853,34.419667
שדה צבי שדה צבי ישראל,18,באר שבע,2049,1.0,מועדון - מזכירות, , ,,,,31.44227,34.735709
שדי אברהם שדי אברהם ישראל,18,באר שבע,1223,1.0,מועדון, , ,,,,31.212442,34.337993
שובה שובה ישראל,18,באר שבע,0761,1.0,מועדון, , ,,,,31.454622,34.553148
שובל שובל ישראל,18,באר שבע,0394,1.0,חדר ישיבות, , ,,,,31.41169,34.747444
שומריה שומריה ישראל,18,באר שבע,1265,1.0,חדר חוגים,כ,כ,,,,31.431937,34.883789
שוקדה שוקדה ישראל,18,באר שבע,0415,1.0,מועדון, , ,,,,31.423087,34.524676
נאות סמדר נאות סמדר שחרות ישראל,18,באר שבע,1266,1.0,מועדון, , ,,,,30.049079,35.028106
שיבולים שיבולים ישראל,18,באר שבע,0865,1.0,ספרית שיבולים,כ,כ,,,,31.402267,34.612988
נאות סמדר נאות סמדר שיטים ישראל,18,באר שבע,1267,1.0,מועדון, , ,,,,30.049079,35.028106
מדרשת בן גוריון מדרשת בן גוריון שלווה במדבר ישראל
נווה נווה שלומית ישראל,18,באר שבע,1364,1.0,מועדון, , ,,,,31.807795,34.771119
שמעה שמעה ישראל,18,באר שבע,3784,1.0,מזכירות,כ,כ,,,,31.387512,35.0112701
שני שני ישראל,18,באר שבע,1287,1.0,מועדון פיס לגיל הזהב,כ,כ,,,,31.3570761,35.0688212
שרשרת שרשרת ישראל,18,באר שבע,0398,1.0,מרכז פעילויות, , ,,,,31.408091,34.611494
תאשור תאשור ישראל,18,באר שבע,2062,1.0,מועדון, , ,,,,31.35875,34.631576
תדהר תדהר ישראל,18,באר שבע,2061,1.0,מזכירות, , ,,,,31.37649,34.617753
תושיה תושיה ישראל,18,באר שבע,1083,1.0,מועדון פיס, , ,,,,31.4322029,34.5396362
שכ 11 תל שבע ישראל,18,באר שבע,1054,1.0,ביס תיכון מקיף - עמל דקלים,כ,כ,,,,31.256531,34.867498
שכ 10 תל שבע ישראל,18,באר שבע,1054,2.0,ביס אבו בכר ב (חדש),כ,כ,,,,31.252258,34.865533
שכ 1 תל שבע ישראל,18,באר שבע,1054,3.0,"בי""ס ג'ובראן", , ,,,,31.247569,34.861193
שכ 7 תל שבע ישראל,18,באר שבע,1054,4.0,"בי""ס אלאנדלוס",כ,כ,,,,31.247569,34.861193
שכ 3 תל שבע ישראל,18,באר שבע,1054,5.0,"בי""ס אבו-בכר",כ,כ,,,,31.247569,34.861193
שכ 3 תל שבע ישראל,18,באר שבע,1054,6.0,"בי""ס אבו-בכר", , ,,,,31.247569,34.861193
שכ 6 תל שבע ישראל,18,באר שבע,1054,7.0,גן ילדים שיקומי, , ,,,,31.247569,34.861193
שכ 6 תל שבע ישראל,18,באר שבע,1054,8.0,תיכון מקיף אלון, , ,,,,31.247569,34.861193
שכ 14 תל שבע ישראל,18,באר שבע,1054,9.0,"חט""ב חדשה", , ,,,,31.245699,34.867037
שכ 14 תל שבע ישראל,18,באר שבע,1054,10.0,"חט""ב חדשה", , ,,,,31.245699,34.867037
שכ 14 תל שבע ישראל,18,באר שבע,1054,11.0,"חט""ב חדשה", , ,,,,31.245699,34.867037
שכ 7 תל שבע ישראל,18,באר שבע,1054,12.0,"בי""ס אלאנדלוס", , ,,,,31.247569,34.861193
תלמי אליהו תלמי אליהו ישראל,18,באר שבע,1051,1.0,מועדון, , ,,,,31.230059,34.428538
"תלמי בילו תלמי ביל""ו ישראל",18,באר שבע,2050,1.0,מזכירות, , ,,,,31.442742,34.638552
תלמי יוסף תלמי יוסף ישראל,18,באר שבע,1237,1.0,מועדון,כ,כ,,,,31.198981,34.360938
תפרח תפרח ישראל,18,באר שבע,0709,1.0,"בי""ס לבנות הדסים", , ,,,,31.32539,34.675289
תפרח תפרח ישראל,18,באר שבע,0709,2.0,"בי""ס לבנות הדסים", , ,,,,31.32539,34.675289
תקומה תקומה ישראל,18,באר שבע,0665,1.0,מועדון חדש,כ,כ,,,,31.4141056,34.5772313
תראבין א-צאנע (שבט) תראבין א-צאנע (שבט) ישראל
תראבין א-צאנע(ישוב) תראבין א-צאנע(ישוב) ישראל
אורנית אורנית ישראל,19,מרכז-צפון,3760,1.0,חטיבת ביניים אורנית, , ,,,,32.129542,34.995767
אורנית אורנית ישראל,19,מרכז-צפון,3760,2.0,חטיבת ביניים אורנית,כ, ,,,,32.129542,34.995767
אורנית אורנית ישראל,19,מרכז-צפון,3760,3.0,חטיבת ביניים אורנית,כ, ,,,,32.129542,34.995767
אורנית אורנית ישראל,19,מרכז-צפון,3760,4.0,חטיבת ביניים אורנית,כ, ,,,,32.129542,34.995767
אורנית אורנית ישראל,19,מרכז-צפון,3760,5.0,חטיבת ביניים אורנית,כ, ,,,,32.129542,34.995767
אורנית אורנית ישראל,19,מרכז-צפון,3760,6.0,חטיבת ביניים אורנית, , ,,,,32.129542,34.995767
אורנית אורנית ישראל,19,מרכז-צפון,3760,7.0,חטיבת ביניים אורנית, , ,,,,32.129542,34.995767
אורנית אורנית ישראל,19,מרכז-צפון,3760,8.0,חטיבת ביניים אורנית,כ,כ,,,,32.129542,34.995767
אורנית אורנית ישראל,19,מרכז-צפון,3760,9.0,חטיבת ביניים אורנית, , ,,,,32.129542,34.995767
אייל אייל ישראל,19,מרכז-צפון,0716,1.0,מזכירות, , ,,,,32.210235,34.977642
איתמר איתמר ישראל,19,מרכז-צפון,3762,1.0,מועדון פיס קהילתי, , ,,,,32.1709381,35.3143793
אלון מורה אלון מורה ישראל,19,מרכז-צפון,3579,1.0,מרכז גביש, , ,,,,32.230997,35.328579
אלון מורה אלון מורה ישראל,19,מרכז-צפון,3579,2.0,מרכז גביש, , ,,,,32.230997,35.328579
כלנית אלישמע ישראל,19,מרכז-צפון,0841,1.0,המועדון הקטן- יד לבנים,כ,כ,,,,32.1514983,34.928428
כלנית אלישמע ישראל,19,מרכז-צפון,0841,2.0,המועדון הקטן- יד לבנים, , ,,,,32.1514983,34.928428
כרכום 3  אלפי מנשה ישראל,19,מרכז-צפון,3750,1.0,חטיבת ביניים חצב, , ,,,,32.1715441,35.0159879
ארבל 116  אלפי מנשה ישראל,19,מרכז-צפון,3750,2.0,מועדון נוער - אינקובטור, , ,,,,32.1685972,35.0099347
כרכום 3  אלפי מנשה ישראל,19,מרכז-צפון,3750,3.0,חטיבת ביניים חצב, , ,,,,32.1715441,35.0159879
כרכום 3  אלפי מנשה ישראל,19,מרכז-צפון,3750,4.0,"מתנ""ס", , ,,,,32.1715441,35.0159879
כרכום 3  אלפי מנשה ישראל,19,מרכז-צפון,3750,5.0,מועדון פיס לנוער,כ,כ,,,,32.1715441,35.0159879
כרכום 3  אלפי מנשה ישראל,19,מרכז-צפון,3750,6.0,מרכז פיס קהילתי- אולם ספורט,כ, ,,,,32.1715441,35.0159879
כרכום 3  אלפי מנשה ישראל,19,מרכז-צפון,3750,7.0,מרכז פיס קהילתי- אולם ספורט,כ, ,,,,32.1715441,35.0159879
ערבה 1  אלפי מנשה ישראל,19,מרכז-צפון,3750,8.0,"בי""ס נופי החורש - גבעת טל", , ,,,,32.1299036,34.9954244
כרכום 3  אלפי מנשה ישראל,19,מרכז-צפון,3750,9.0,מרכז פיס קהילתי- אולם ספורט,כ,כ,,,,32.1715441,35.0159879
בנות ירושלים 2  אלקנה ישראל,19,מרכז-צפון,3560,1.0,אולפנת בני עקיבא השומרון אלקנה,כ, ,,,,32.11474400000001,35.033246
בנות ירושלים 2  אלקנה ישראל,19,מרכז-צפון,3560,2.0,אולפנת בני עקיבא השומרון אלקנה,כ, ,,,,32.11474400000001,35.033246
בנות ירושלים 2  אלקנה ישראל,19,מרכז-צפון,3560,3.0,אולפנת בני עקיבא השומרון אלקנה,כ,כ,,,,32.11474400000001,35.033246
בנות ירושלים 2  אלקנה ישראל,19,מרכז-צפון,3560,4.0,אולפנת בני עקיבא השומרון אלקנה, , ,,,,32.11474400000001,35.033246
ברק 11  אריאל ישראל,19,מרכז-צפון,3570,1.0,גן ארזים, , ,,,,32.1064816,35.1878216
העצמאות 5  אריאל ישראל,19,מרכז-צפון,3570,2.0,מועדון הלב החם, , ,,,,32.1051384,35.1752044
השומרון 10  אריאל ישראל,19,מרכז-צפון,3570,3.0,"בי""ס נחשונים", , ,,,,32.1040307,35.1699834
השומרון 10  אריאל ישראל,19,מרכז-צפון,3570,4.0,"בי""ס נחשונים", , ,,,,32.1040307,35.1699834
הפסגה 12  אריאל ישראל,19,מרכז-צפון,3570,5.0,"בי""ס עליזה בגין", , ,,,,32.1069779,35.1794063
ברק 11  אריאל ישראל,19,מרכז-צפון,3570,6.0,גן הלל, , ,,,,32.1064816,35.1878216
בקעת הירדן 11  אריאל ישראל,19,מרכז-צפון,3570,7.0,א. ספורט מילקן - אגף מזרחי,כ,כ,,,,32.1074925,35.1860659
דרך אפרתה 25  אריאל ישראל,19,מרכז-צפון,3570,8.0,"בי""ס ממ""ד אור זבולון", , ,,,,32.1040204,35.1926837
עיר היונה 8  אריאל ישראל,19,מרכז-צפון,3570,9.1,גן דולב,כ,כ,אות ראשונה בשם משפחה,א,,32.1011383,35.2053823
עיר היונה 8  אריאל ישראל,19,מרכז-צפון,3570,9.2,גן דולב,כ, ,אות ראשונה בשם משפחה,מ,,32.1011383,35.2053823
אבנר 20  אריאל ישראל,19,מרכז-צפון,3570,10.0,גן כלנית, , ,,,,32.1076509,35.1860162
העצמאות 5  אריאל ישראל,19,מרכז-צפון,3570,11.0,מועדון הלב החם, , ,,,,32.1051384,35.1752044
העצמאות 5  אריאל ישראל,19,מרכז-צפון,3570,12.0,"מתנ""ס אריאל", , ,,,,32.1051384,35.1752044
השומרון 10  אריאל ישראל,19,מרכז-צפון,3570,13.0,"בי""ס נחשונים", , ,,,,32.1040307,35.1699834
דרך אפרתה 28  אריאל ישראל,19,מרכז-צפון,3570,14.0,אשכול פיס, , ,,,,32.1037715,35.1933261
צהל 2  אריאל ישראל,19,מרכז-צפון,3570,15.0,מועדון אמצע הדרך, , ,,,,32.106467,35.1817482
הנגב 61  אריאל ישראל,19,מרכז-צפון,3570,16.0,בית הנוער, , ,,,,32.1039669,35.1912752
הפסגה 12  אריאל ישראל,19,מרכז-צפון,3570,17.0,"בי""ס עליזה בגין", , ,,,,32.1069779,35.1794063
צהל 20  אריאל ישראל,19,מרכז-צפון,3570,18.0,א. ספורט מילקן - אגף צפוני, , ,,,,32.1070435,35.1856512
דרך אפרתה 25  אריאל ישראל,19,מרכז-צפון,3570,20.0,"בי""ס ממ""ד אור זבולון", , ,,,,32.1040204,35.1926837
דרך אפרתה 28  אריאל ישראל,19,מרכז-צפון,3570,21.0,"בי""ס היובל חט' חדשה",כ, ,,,,32.1037715,35.1933261
דרך אפרתה 28  אריאל ישראל,19,מרכז-צפון,3570,22.0,"בי""ס היובל חט' חדשה",כ,כ,,,,32.1037715,35.1933261
עיר היונה 8  אריאל ישראל,19,מרכז-צפון,3570,23.0,ניצני מוריה, , ,,,,32.1011383,35.2053823
דרך אפרתה 28  אריאל ישראל,19,מרכז-צפון,3570,24.0,"בי""ס היובל חט' חדשה", , ,,,,32.1037715,35.1933261
דרך אפרתה 28  אריאל ישראל,19,מרכז-צפון,3570,25.0,אשכול פיס, , ,,,,32.1037715,35.1933261
בית אריה 1  בית אריה ישראל,19,מרכז-צפון,3652,1.0,מועדון הגימלאים,כ,כ,,,,32.038047,35.050394
בית אריה 1  בית אריה ישראל,19,מרכז-צפון,3652,2.0,מועדון נוער, , ,,,,32.038047,35.050394
לבונה 1  בית אריה ישראל,19,מרכז-צפון,3652,3.0,"חט""ב לבונה- מבנה כיתות ט'", , ,,,,32.0354369,35.0502765
לבונה 1  בית אריה ישראל,19,מרכז-צפון,3652,4.0,"חט""ב לבונה- מבנה כיתות ט'", , ,,,,32.0354369,35.0502765
הברוש 25  בית אריה ישראל,19,מרכז-צפון,3652,101.0,מועדון התושב - עופרים, , ,,,,32.0178459,35.0427776
צופית הקשת 1  בית ברל ישראל,19,מרכז-צפון,1076,1.0,מועדון פיס לנוער, , ,,,,32.1911952,34.9220178
ברוכין ברוכין ישראל
ברכה ברכה ישראל,19,מרכז-צפון,3710,1.0,מועדון, , ,,,,32.3338886,34.8693394
ברכה ברכה ישראל,19,מרכז-צפון,3710,2.0,מועדון, , ,,,,32.3338886,34.8693394
ברקן 1  ברקן ישראל,19,מרכז-צפון,3654,1.0,בית גיל הזהב,כ,כ,,,,32.108017,35.10807
ברקן 1  ברקן ישראל,19,מרכז-צפון,3654,2.0,בית גיל הזהב, , ,,,,32.108017,35.10807
ג'לג'וליה ג'לג'וליה ישראל,19,מרכז-צפון,0627,1.0,"בי""ס יסודי א",כ,כ,,,,32.145197,34.95265500000001
ג'לג'וליה ג'לג'וליה ישראל,19,מרכז-צפון,0627,2.0,בית הקשיש - מרכז פיס לגיל הזהב, , ,,,,32.145197,34.95265500000001
ג'לג'וליה ג'לג'וליה ישראל,19,מרכז-צפון,0627,3.0,"בי""ס אלראזי", , ,,,,32.145197,34.95265500000001
