הקרן 2  מעלה אדומים ישראל,2,יהודה,3616,8,"בי""ס שדה-חמד", , ,,,,31.7793823,35.295569
הקרן 10  מעלה אדומים ישראל,2,יהודה,3616,9,"ביה""ס תורני רמות", , ,,,,31.7790496,35.2960278
הקרן 2  מעלה אדומים ישראל,2,יהודה,3616,10,"בי""ס שדה-חמד", , ,,,,31.7793823,35.295569
דרך מדבר יהודה 10  מעלה אדומים ישראל,2,יהודה,3616,11,"בי""ס תומר רחל", , ,,,,31.774451,35.29634
פרי מגדים 10  מעלה אדומים ישראל,2,יהודה,3616,12,"בי""ס מגדים", , ,,,,31.7712534,35.2940387
דרך מדבר יהודה 13  מעלה אדומים ישראל,2,יהודה,3616,13,"חט""ב אורט תעופה וחלל",כ,כ,,,,31.7744479,35.2961907
הר גדור 6  מעלה אדומים ישראל,2,יהודה,3616,14,מועדון גיל הזהב,כ,כ,,,,31.7706758,35.3006427
ככר יהלום 19  מעלה אדומים ישראל,2,יהודה,3616,15,משרדי פסג'ה,כ,כ,,,,31.8183433,35.3928119
פרי מגדים 10  מעלה אדומים ישראל,2,יהודה,3616,16,"בי""ס מגדים", , ,,,,31.7712534,35.2940387
פרי מגדים 10  מעלה אדומים ישראל,2,יהודה,3616,17,"בי""ס מגדים", , ,,,,31.7712534,35.2940387
דרך הגיא 2  מעלה אדומים ישראל,2,יהודה,3616,18,"בי""ס ממלכתי ג", , ,,,,31.7761527,35.3009252
דרך מצפה נבו 103  מעלה אדומים ישראל,2,יהודה,3616,19,הישיבה התיכונית המדעית,כ,כ,,,,31.789891,35.3009848
דרך מצפה נבו 103  מעלה אדומים ישראל,2,יהודה,3616,20,הישיבה התיכונית המדעית,כ, ,,,,31.789891,35.3009848
פרי מגדים 10  מעלה אדומים ישראל,2,יהודה,3616,21,"בי""ס מגדים", , ,,,,31.7712534,35.2940387
פרי מגדים 10  מעלה אדומים ישראל,2,יהודה,3616,22,"בי""ס מגדים", , ,,,,31.7712534,35.2940387
הר גדור 6  מעלה אדומים ישראל,2,יהודה,3616,23,מועדון גיל הזהב, , ,,,,31.7706758,35.3006427
הפרג 24  מעלה אדומים ישראל,2,יהודה,3616,24,"בי""ס ממלכתי צמח השדה", , ,,,,31.7693054,35.3085611
הצפצפה 6  מעלה אדומים ישראל,2,יהודה,3616,25,"שלוחת מתנ""ס",כ, ,,,,31.7676792,35.3009437
הצפצפה 10  מעלה אדומים ישראל,2,יהודה,3616,26,"בי""ס ממ""ד צמח השדה",כ,כ,,,,31.7685082,35.3011512
הצפצפה 10  מעלה אדומים ישראל,2,יהודה,3616,27,"בי""ס ממ""ד צמח השדה",כ, ,,,,31.7685082,35.3011512
הצפצפה 10  מעלה אדומים ישראל,2,יהודה,3616,28,"בי""ס ממ""ד צמח השדה", , ,,,,31.7685082,35.3011512
הפרג 24  מעלה אדומים ישראל,2,יהודה,3616,29,"בי""ס ממלכתי צמח השדה", , ,,,,31.7693054,35.3085611
הצפצפה 6  מעלה אדומים ישראל,2,יהודה,3616,30,"שלוחת מתנ""ס",כ,כ,,,,31.7676792,35.3009437
הצפצפה 10  מעלה אדומים ישראל,2,יהודה,3616,31,"בי""ס ממ""ד צמח השדה", , ,,,,31.7685082,35.3011512
השחם 40  מעלה אדומים ישראל,2,יהודה,3616,35,"בי""ס ממ""ד יפה-נוף",כ,כ,,,,31.7829082,35.3132672
דרך קדם 40  מעלה אדומים ישראל,2,יהודה,3616,36,"בי""ס אמי""ת בנות",כ, ,,,,31.7784547,35.3114528
הרכס 27  מעלה אדומים ישראל,2,יהודה,3616,37,"בי""ס ממלכתי נופי הסלע",כ, ,,,,31.7807152,35.3108416
הרכס 27  מעלה אדומים ישראל,2,יהודה,3616,38,"בי""ס ממלכתי נופי הסלע",כ, ,,,,31.7807152,35.3108416
דרך קדם 40  מעלה אדומים ישראל,2,יהודה,3616,39,"בי""ס אמי""ת בנות", , ,,,,31.7784547,35.3114528
הרכס 27  מעלה אדומים ישראל,2,יהודה,3616,40,"בי""ס ממלכתי נופי הסלע",כ,כ,,,,31.7807152,35.3108416
האלמוג 2  מעלה אדומים ישראל,2,יהודה,3616,41,"ביה""ס יסודי ממלכתי אלמוג",כ, ,,,,31.7869213,35.3102865
הרכס 27  מעלה אדומים ישראל,2,יהודה,3616,42,"בי""ס ממלכתי נופי הסלע", , ,,,,31.7807152,35.3108416
האלמוג 2  מעלה אדומים ישראל,2,יהודה,3616,43,"ביה""ס יסודי ממלכתי אלמוג",כ,כ,,,,31.7869213,35.3102865
דרך מצפה נבו 103  מעלה אדומים ישראל,2,יהודה,3616,44,הישיבה התיכונית המדעית, , ,,,,31.789891,35.3009848
האלמוג 2  מעלה אדומים ישראל,2,יהודה,3616,45,"ביה""ס יסודי ממלכתי אלמוג", , ,,,,31.7869213,35.3102865
דרך קדם 40  מעלה אדומים ישראל,2,יהודה,3616,950,"בי""ס אמי""ת בנות",כ,כ,,,,31.7784547,35.3114528
דרך קדם 40  מעלה אדומים ישראל,2,יהודה,3616,951,"בי""ס אמי""ת בנות",כ, ,,,,31.7784547,35.3114528
הצפצפה 6  מעלה אדומים ישראל,2,יהודה,3616,952,"שלוחת מתנ""ס",כ, ,,,,31.7676792,35.3009437
הר גדור 6  מעלה אדומים ישראל,2,יהודה,3616,990,מועדון גיל הזהב, , ,,,,31.7706758,35.3006427
מעלה החמישה מעלה החמישה ישראל,2,יהודה,286,1,מועדון לחבר (מעל המזכירות), , ,,,,31.8186214,35.1151192
מעלה לבונה מעלה לבונה ישראל,2,יהודה,3752,1,מועדון היישוב,כ,כ,,,,32.0550752,35.2401374
מעלה מכמש מעלה מכמש ישראל,,,,,,,,,,,,
מעלה מכמש מעלה מכמש ישראל,,,,,,,,,,,,
מעלה עמוס מעלה עמוס ישראל,2,יהודה,3653,1,מזכירות היישוב,כ,כ,,,,31.5967547,35.2289002
מצפה יריחו מצפה יריחו ישראל,2,יהודה,3576,1,גני ילדים,כ,כ,,,,31.813906,35.3948581
מצפה יריחו מצפה יריחו ישראל,2,יהודה,3576,2,גני ילדים, , ,,,,31.813906,35.3948581
מצפה שלם מצפה שלם ישראל,2,יהודה,3610,1,מזכירות (חדר מועדון לחבר), , ,,,,31.569754,35.39953
נגוהות נגוהות ישראל,2,יהודה,3724,1,אולם הכנסת אורחים, , ,,,,31.4930696,34.9839436
נווה אילן נווה אילן ישראל,2,יהודה,405,1,מועדון חברים, , ,,,,31.807557,35.082759
נווה דניאל נווה דניאל ישראל,2,יהודה,3725,1,מבנה רב תכליתי, , ,,,,31.6775425,35.142818
נווה דניאל נווה דניאל ישראל,2,יהודה,3725,2,מבנה רב תכליתי, , ,,,,31.6775425,35.142818
נווה מיכאל נווה מיכאל ישראל,2,יהודה,1071,1,בית העם,כ,כ,,,,31.6721442,35.0074353
נווה שלום נווה שלום ישראל,2,יהודה,1259,1,משרד לקשרי חוץ, , ,,,,31.824719,34.957227
נוקדים נוקדים ישראל,2,יהודה,3726,1,"חדר חוגים ע""י המזכירות",כ,כ,,,,31.6460583,35.2421599
נוקדים 11 נוקדים ישראל,2,יהודה,3726,2,ספריה יישובית, , ,,,,31.6460583,35.2421599
נחושה נחושה ישראל,2,יהודה,59,1,בית העם - מזכירות, , ,,,,31.647071,34.925434
נחליאל נחליאל ישראל,,,,,,,,,,,,
נחם נחם ישראל,2,יהודה,809,1,בית החבר,כ,כ,,,,31.766422,35.002796
נחשון נחשון ישראל,2,יהודה,777,1,מועדון החבר, , ,,,,31.816076,34.917726
נטף נטף ישראל,2,יהודה,1254,1,גן חובה,כ,כ,,,,31.82972,35.071705
נירן נירן ישראל,,,,,,,,,,,,
נס הרים נס הרים ישראל,2,יהודה,825,1,בית העם, , ,,,,31.74432,35.063043
"נעמה נעמ""ה ישראל",,,,,,,,,,,,
נתיב הגדוד נתיב הגדוד ישראל,2,יהודה,3555,1,במועדון היישוב,כ,כ,,,,31.9886774,35.4450693
"נתיב הלה נתיב הל""ה ישראל",2,יהודה,693,1,"בית הל""ה",כ,כ,,,,31.684202,34.985165
עגור עגור ישראל,2,יהודה,794,1,מזכירות, , ,,,,31.694212,34.913228
ט' באייר 1  עופרה ישראל,2,יהודה,3617,1,ספרייה, , ,,,,31.9555738,35.2604065
דן עופרה ישראל,2,יהודה,3617,2,מבנה רב תכליתי,כ,כ,,,,31.949172,35.263486
ט' באייר 1  עופרה ישראל,2,יהודה,3617,3,ספרייה, , ,,,,31.9555738,35.2604065
עטרת עטרת ישראל,2,יהודה,3658,1,מועדון,כ,כ,,,,32.0012167,35.1758991
עין נקובא עין נקובא ישראל,2,יהודה,521,1,"מתנ""ס", , ,,,,31.793895,35.117203
עין נקובא עין נקובא ישראל,2,יהודה,521,2,"מתנ""ס", , ,,,,31.793895,35.117203
עין ראפה עין ראפה ישראל,2,יהודה,514,1,"בי""ס יסודי (הישן)", , ,,,,31.79179,35.116763
עלי עלי ישראל,2,יהודה,3765,1,מזכירות חדשה במרכז לב עלי,כ,כ,,,,32.072234,35.269095
עלי עלי ישראל,2,יהודה,3765,2,מזכירות חדשה במרכז לב עלי, , ,,,,32.072234,35.269095
עלי עלי ישראל,2,יהודה,3765,3,מזכירות חדשה במרכז לב עלי, , ,,,,32.072234,35.269095
נחל פרת עלמון ישראל,2,יהודה,3715,1,כיתת מעון החדשה, , ,,,,31.8214599,35.315966
נחל פרת עלמון ישראל,2,יהודה,3715,2,כיתת מעון החדשה, , ,,,,31.8214599,35.315966
עמינדב עמינדב ישראל,2,יהודה,779,1,בית העם - באולם פעילות,כ,כ,,,,31.751667,35.136389
עתניאל עתניאל ישראל,2,יהודה,3748,1,"אולם חברים (מתחת לביהכנ""ס)", , ,,,,31.4384845,35.0287085
פני חבר פני חבר ישראל,2,יהודה,3723,1,אולם שמחות, , ,,,,31.4851595,35.1654415
פסגות פסגות ישראל,,,,,,,,,,,,
פסגות פסגות ישראל,,,,,,,,,,,,
צובה צובה ישראל,2,יהודה,465,1,מועדון (בית מיכאל עמיר), , ,,,,31.784178,35.114079
רכסים 1  צור הדסה ישראל,2,יהודה,1113,1,"בי""ס יסודי ממלכתי חדש(פיס)", , ,,,,31.712913,35.09857
רכסים 1  צור הדסה ישראל,2,יהודה,1113,2,"בי""ס יסודי ממלכתי חדש(פיס)",כ, ,,,,31.712913,35.09857
רכסים 1  צור הדסה ישראל,2,יהודה,1113,3,"בי""ס יסודי ממלכתי חדש(פיס)", , ,,,,31.712913,35.09857
רכסים 1  צור הדסה ישראל,2,יהודה,1113,4,"בי""ס יסודי ממלכתי חדש(פיס)", , ,,,,31.712913,35.09857
רכסים 1  צור הדסה ישראל,2,יהודה,1113,5,"בי""ס יסודי ממלכתי חדש(פיס)",כ,כ,,,,31.712913,35.09857
רכסים 1  צור הדסה ישראל,2,יהודה,1113,6,"בי""ס יסודי ממלכתי חדש(פיס)", , ,,,,31.712913,35.09857
צלפון צלפון ישראל,2,יהודה,796,1,מזכירות, , ,,,,31.8030426,34.933638
צפרירים צפרירים ישראל,2,יהודה,1079,1,בית העם, , ,,,,31.657923,34.944707
צרעה צרעה ישראל,2,יהודה,567,1,חדר ישיבות - מועצה, , ,,,,31.754915,34.981493
צרעה צרעה ישראל,2,יהודה,567,2,חדר ישיבות - מועצה, , ,,,,31.754915,34.981493
זריחה 1  קדר ישראל,2,יהודה,3781,1,אולם רב-תכליתי, , ,,,,31.7552059,35.3095616
זריחה 1  קדר ישראל,2,יהודה,3781,2,אולם רב-תכליתי, , ,,,,31.7552059,35.3095616
קליה קליה ישראל,2,יהודה,3601,1,מזכירות, , ,,,,31.7525025,35.4662653
סולם אלדד 1  קרית ארבע ישראל,2,יהודה,3611,1,"מתנ""ס קרית ארבע", , ,,,,31.528371,35.1197364
סולם אלדד 1  קרית ארבע ישראל,2,יהודה,3611,2,"מתנ""ס קרית ארבע",כ,כ,,,,31.528371,35.1197364
נחל אשכול קרית ארבע ישראל,2,יהודה,3611,3,"בי""ס ממ""ד קרית ארבע-חברון(בנות", , ,,,,31.5315916,35.1182009
טבנקין 218  קרית ארבע ישראל,2,יהודה,3611,4,"בי""ס ממ""ד לבנות אלוני ממרא", , ,,,,31.5425513,35.1212117
דוד המלך קרית ארבע ישראל,2,יהודה,3611,5,בנין הספריה הציבורית, , ,,,,31.526608,35.119426
נחל אשכול קרית ארבע ישראל,2,יהודה,3611,6,"בי""ס ממ""ד קרית ארבע-חברון(בנות", , ,,,,31.5315916,35.1182009
יוני נתניהו קרית ארבע ישראל,2,יהודה,3611,7,"מרכז פיס (ע""י הישיבה התיכונית)", , ,,,,31.544278,35.120013
הגרא 8  קרית יערים ישראל,2,יהודה,1137,1,מועדון פיס לקשיש,כ,כ,,,,31.8037503,35.1013413
הגרא 8  קרית יערים ישראל,2,יהודה,1137,2,מועדון פיס לקשיש, , ,,,,31.8037503,35.1013413
הריף 7  קרית יערים ישראל,2,יהודה,1137,3,מועדון פיס לנוער, , ,,,,31.8022306,35.0966762
הריף 7  קרית יערים ישראל,2,יהודה,1137,4,מועדון פיס לנוער, , ,,,,31.8022306,35.0966762
קרית יערים הגרא 8  קרית יערים(מוסד) ישראל,,,,,,,,,,,,
קרית ענבים קרית ענבים ישראל,2,יהודה,78,1,חדר האוכל,כ,כ,,,,31.8106686,35.1198822
ראש צורים ראש צורים ישראל,2,יהודה,3602,1,מזכירות, , ,,,,31.6675989,35.1257351
רימונים רימונים ישראל,2,יהודה,3565,1,אולם המזכירות,כ,כ,,,,32.0435479,34.9270696
רמת רזיאל רמת רזיאל ישראל,2,יהודה,460,1,מועדון, , ,,,,31.773212,35.073586
שדות מיכה שדות מיכה ישראל,2,יהודה,27,1,מועדונית נוער - מקלט מס' 2, , ,,,,31.716744,34.917625
שואבה שואבה ישראל,2,יהודה,741,1,מזכירות הישוב, , ,,,,31.797481,35.07575
שורש שורש ישראל,2,יהודה,456,1,בית העם, , ,,,,31.800318,35.077473
שורש שורש ישראל,2,יהודה,456,2,בית העם, , ,,,,31.800318,35.077473
שילה שילה ישראל,2,יהודה,3641,1,בית הספר שילה בניים,כ,כ,,,,32.148304,35.1125717
שילה שילה ישראל,2,יהודה,3641,2,בית הספר שילה בניים,כ, ,,,,32.148304,35.1125717
שילה שילה ישראל,2,יהודה,3641,3,בית הספר שילה בניים, , ,,,,32.148304,35.1125717
שריגים (לי-און) שריגים (לי-און) ישראל,2,יהודה,1114,1,מרכז חוגים, , ,,,,31.678567,34.93509
שריגים (לי-און) שריגים (לי-און) ישראל,2,יהודה,1114,2,מרכז חוגים, , ,,,,31.678567,34.93509
תומר תומר ישראל,2,יהודה,3558,1,מועדון, , ,,,,32.0187728,35.4390103
תירוש תירוש ישראל,2,יהודה,10,1,בית העם, , ,,,,31.7511019,34.8866909
תלם תלם ישראל,2,יהודה,3719,1,מזכירות, , ,,,,31.5618726,35.0303883
תעוז תעוז ישראל,2,יהודה,752,1,בית העם, , ,,,,31.8011552,34.9721364
תקוע 99  תקוע ישראל,2,יהודה,3563,1,"בית ספר אח""י", , ,,,,31.6418793,35.2456156
תקוע 99  תקוע ישראל,2,יהודה,3563,2,"בית ספר אח""י", , ,,,,31.6418793,35.2456156
תקוע 99  תקוע ישראל,2,יהודה,3563,3,"בית ספר אח""י",כ,כ,,,,31.6418793,35.2456156
תרום תרום ישראל,2,יהודה,778,1,מזכירות, , ,,,,31.795635,34.976483
אביבים אביבים ישראל,3,צפת,1115,1,מזכירות,כ,כ,,,,33.090872,35.468835
אודם אודם ישראל,3,צפת,4010,1,מזכירות, , ,,,,33.1938872,35.7485866
אור הגנוז אור הגנוז ישראל,3,צפת,1294,1,מזכירות - מבנה חדש, , ,,,,33.003692,35.446436
אורטל אורטל ישראל,3,צפת,4013,1,מועדון, , ,,,,33.086748,35.759368
איילת השחר איילת השחר ישראל,3,צפת,77,1,מועדון,כ,כ,,,,33.022407,35.57196
איילת השחר איילת השחר ישראל,3,צפת,77,2,מועדון, , ,,,,33.022407,35.57196
אל-רום אל-רום ישראל,3,צפת,4003,1,מועדון,כ,כ,,,,33.179082,35.772139
אלוני הבשן אלוני הבשן ישראל,3,צפת,4017,1,מועדון אלוני-הבשן,כ,כ,,,,33.043421,35.839108
אליפלט אליפלט ישראל,3,צפת,730,1,בית העם, , ,,,,32.953116,35.540867
אמירים אמירים ישראל,3,צפת,1064,1,בית העם, , ,,,,32.942036,35.439702
אל-רום אל-רום בוקעאתא ישראל,3,צפת,4001,1,מועדון קבוץ אל-רום, , ,,,,33.179082,35.772139
ביריה ביריה ישראל,3,צפת,368,1,מועדון ביריה החדשה,כ,כ,,,,32.976055,35.502639
בית הלל בית הלל ישראל,3,צפת,322,1,בית העם, , ,,,,33.200404,35.606655
בר יוחאי בר יוחאי ישראל,3,צפת,1191,1,מזכירות, , ,,,,32.997872,35.44765
ברעם ברעם ישראל,3,צפת,667,1,מועדון לחבר,כ,כ,,,,33.060192,35.434155
